ID	s	d	ts	te	LLC	size	parent	parentTime	replica
13	6	8	23	119	0	1	-1	-1	-1
56	6	11	23	119	0	1	-1	-1	-1
419	6	9	23	119	0	10	-1	-1	-1
484	6	8	23	119	0	25	-1	-1	-1
505	6	10	23	119	0	25	-1	-1	-1
638	6	10	23	119	0	25	-1	-1	-1
650	6	11	23	119	0	25	-1	-1	-1
707	6	10	23	119	0	50	-1	-1	-1
743	6	11	23	119	0	50	-1	-1	-1
828	6	9	23	119	0	50	-1	-1	-1
870	6	9	23	119	0	50	-1	-1	-1
969	6	10	23	119	0	100	-1	-1	-1
53	0	9	23	119	2	1	0	25	0
90	0	8	23	119	2	1	0	25	0
124	0	11	23	119	2	1	0	25	0
152	0	8	23	119	2	1	0	25	0
285	0	10	23	119	2	10	0	25	0
301	0	8	23	119	2	10	0	25	0
349	0	11	23	119	2	10	0	25	0
380	0	11	23	119	2	10	0	25	0
409	0	8	23	119	2	10	0	25	0
603	0	11	23	119	2	25	0	25	0
620	0	9	23	119	2	25	0	25	0
648	0	11	23	119	2	25	0	25	0
798	0	8	23	119	2	50	0	25	0
903	0	11	23	119	2	50	0	25	0
919	0	9	23	119	2	100	0	25	0
961	0	9	23	119	2	100	0	25	0
965	0	11	23	119	2	100	0	25	0
981	0	8	23	119	2	100	0	25	0
1006	0	9	23	119	2	100	0	25	0
92	6	9	24	119	0	1	-1	-1	-1
128	6	9	24	119	0	1	-1	-1	-1
144	6	8	24	119	0	1	-1	-1	-1
336	6	11	24	119	0	10	-1	-1	-1
629	6	8	24	119	0	25	-1	-1	-1
722	6	11	24	119	0	50	-1	-1	-1
731	6	10	24	119	0	50	-1	-1	-1
801	6	9	24	119	0	50	-1	-1	-1
829	6	11	24	119	0	50	-1	-1	-1
846	6	11	24	119	0	50	-1	-1	-1
853	6	11	24	119	0	50	-1	-1	-1
901	6	10	24	119	0	50	-1	-1	-1
904	6	10	24	119	0	50	-1	-1	-1
927	6	10	24	119	0	100	-1	-1	-1
173	0	11	24	119	2	1	0	26	1
229	0	11	24	119	2	1	0	26	1
316	0	8	24	119	2	10	0	26	1
568	0	10	24	119	2	25	0	26	1
572	0	10	24	119	2	25	0	26	1
655	0	10	24	119	2	25	0	26	1
786	0	10	24	119	2	50	0	26	1
819	0	9	24	119	2	50	0	26	1
834	0	10	24	119	2	50	0	26	1
856	0	8	24	119	2	50	0	26	1
1003	0	8	24	119	2	100	0	26	1
1004	0	9	24	119	2	100	0	26	1
2	2	8	20	119	6	1	10	26	1
10	2	9	20	119	6	1	10	26	1
35	2	9	20	119	6	1	10	26	1
138	2	8	20	119	6	1	10	26	1
499	2	11	20	119	6	25	10	26	1
538	2	8	20	119	6	25	10	26	1
667	2	11	20	119	6	25	10	26	1
114	2	11	21	119	5	1	10	26	1
210	2	8	21	119	5	1	10	26	1
267	2	11	21	119	5	10	10	26	1
319	2	9	21	119	5	10	10	26	1
359	2	9	21	119	5	10	10	26	1
407	2	8	21	119	5	10	10	26	1
504	2	11	21	119	5	25	10	26	1
170	2	9	22	119	4	1	10	26	1
217	2	9	22	119	4	1	10	26	1
362	2	8	22	119	4	10	10	26	1
374	2	8	22	119	4	10	10	26	1
398	2	11	22	119	4	10	10	26	1
462	2	9	22	119	4	10	10	26	1
732	2	9	22	119	4	50	10	26	1
750	2	8	22	119	4	50	10	26	1
860	2	8	22	119	4	50	10	26	1
74	2	9	23	119	3	1	10	26	1
147	2	11	23	119	3	1	10	26	1
194	2	9	23	119	3	1	10	26	1
222	2	8	23	119	3	1	10	26	1
515	2	9	23	119	3	25	10	26	1
570	2	11	23	119	3	25	10	26	1
627	2	11	23	119	3	25	10	26	1
809	2	9	23	119	3	50	10	26	1
816	2	9	23	119	3	50	10	26	1
842	2	11	23	119	3	50	10	26	1
36	2	10	24	119	2	1	10	26	1
55	2	8	24	119	2	1	10	26	1
252	2	9	24	119	2	10	10	26	1
276	2	8	24	119	2	10	10	26	1
388	2	11	24	119	2	10	10	26	1
475	2	10	24	119	2	10	10	26	1
524	2	10	24	119	2	25	10	26	1
533	2	10	24	119	2	25	10	26	1
539	2	11	24	119	2	25	10	26	1
551	2	11	24	119	2	25	10	26	1
552	2	9	24	119	2	25	10	26	1
695	2	11	24	119	2	25	10	26	1
758	2	11	24	119	2	50	10	26	1
811	2	11	24	119	2	50	10	26	1
852	2	8	24	119	2	50	10	26	1
50	6	10	25	119	0	1	-1	-1	-1
223	6	11	25	119	0	1	-1	-1	-1
236	6	8	25	119	0	1	-1	-1	-1
238	6	11	25	119	0	1	-1	-1	-1
280	6	8	25	119	0	10	-1	-1	-1
310	6	11	25	119	0	10	-1	-1	-1
434	6	10	25	119	0	10	-1	-1	-1
458	6	8	25	119	0	10	-1	-1	-1
542	6	10	25	119	0	25	-1	-1	-1
581	6	9	25	119	0	25	-1	-1	-1
582	6	10	25	119	0	25	-1	-1	-1
697	6	11	25	119	0	25	-1	-1	-1
721	6	8	25	119	0	50	-1	-1	-1
762	6	9	25	119	0	50	-1	-1	-1
822	6	10	25	119	0	50	-1	-1	-1
845	6	10	25	119	0	50	-1	-1	-1
855	6	11	25	119	0	50	-1	-1	-1
871	6	11	25	119	0	50	-1	-1	-1
71	0	10	25	119	2	1	0	27	0
154	0	10	25	119	2	1	0	27	0
158	0	9	25	119	2	1	0	27	0
298	0	11	25	119	2	10	0	27	0
322	0	9	25	119	2	10	0	27	0
356	0	8	25	119	2	10	0	27	0
414	0	9	25	119	2	10	0	27	0
525	0	10	25	119	2	25	0	27	0
526	0	11	25	119	2	25	0	27	0
529	0	10	25	119	2	25	0	27	0
616	0	8	25	119	2	25	0	27	0
643	0	11	25	119	2	25	0	27	0
802	0	8	25	119	2	50	0	27	0
959	0	8	25	119	2	100	0	27	0
974	0	9	25	119	2	100	0	27	0
992	0	9	25	119	2	100	0	27	0
996	0	8	25	119	2	100	0	27	0
1010	0	9	25	119	2	100	0	27	0
21	6	8	26	119	0	1	-1	-1	-1
51	6	11	26	119	0	1	-1	-1	-1
80	6	9	26	119	0	1	-1	-1	-1
164	6	11	26	119	0	1	-1	-1	-1
281	6	9	26	119	0	10	-1	-1	-1
296	6	10	26	119	0	10	-1	-1	-1
393	6	11	26	119	0	10	-1	-1	-1
447	6	8	26	119	0	10	-1	-1	-1
495	6	10	26	119	0	25	-1	-1	-1
614	6	11	26	119	0	25	-1	-1	-1
717	6	10	26	119	0	50	-1	-1	-1
728	6	11	26	119	0	50	-1	-1	-1
821	6	9	26	119	0	50	-1	-1	-1
62	0	10	26	119	2	1	0	28	0
75	0	9	26	119	2	1	0	28	0
122	0	10	26	119	2	1	0	28	0
440	0	8	26	119	2	10	0	28	0
483	0	11	26	119	2	25	0	28	0
528	0	9	26	119	2	25	0	28	0
530	0	11	26	119	2	25	0	28	0
740	0	9	26	119	2	50	0	28	0
766	0	11	26	119	2	50	0	28	0
1007	0	11	26	119	2	100	0	28	0
178	6	10	27	119	0	1	-1	-1	-1
268	6	9	27	119	0	10	-1	-1	-1
295	6	8	27	119	0	10	-1	-1	-1
330	6	8	27	119	0	10	-1	-1	-1
436	6	10	27	119	0	10	-1	-1	-1
470	6	10	27	119	0	10	-1	-1	-1
509	6	8	27	119	0	25	-1	-1	-1
512	6	11	27	119	0	25	-1	-1	-1
522	6	10	27	119	0	25	-1	-1	-1
558	6	9	27	119	0	25	-1	-1	-1
574	6	9	27	119	0	25	-1	-1	-1
701	6	10	27	119	0	25	-1	-1	-1
818	6	8	27	119	0	50	-1	-1	-1
843	6	11	27	119	0	50	-1	-1	-1
38	6	8	28	119	0	1	-1	-1	-1
42	6	11	28	119	0	1	-1	-1	-1
121	6	9	28	119	0	1	-1	-1	-1
260	6	10	28	119	0	10	-1	-1	-1
262	6	11	28	119	0	10	-1	-1	-1
288	6	9	28	119	0	10	-1	-1	-1
297	6	11	28	119	0	10	-1	-1	-1
387	6	8	28	119	0	10	-1	-1	-1
468	6	8	28	119	0	10	-1	-1	-1
481	6	9	28	119	0	25	-1	-1	-1
501	6	9	28	119	0	25	-1	-1	-1
641	6	8	28	119	0	25	-1	-1	-1
800	6	8	28	119	0	50	-1	-1	-1
810	6	11	28	119	0	50	-1	-1	-1
910	6	11	28	119	0	50	-1	-1	-1
1013	6	10	28	119	0	100	-1	-1	-1
81	6	10	29	119	0	1	-1	-1	-1
165	6	8	29	119	0	1	-1	-1	-1
284	6	8	29	119	0	10	-1	-1	-1
315	6	11	29	119	0	10	-1	-1	-1
351	6	8	29	119	0	10	-1	-1	-1
544	6	10	29	119	0	25	-1	-1	-1
598	6	8	29	119	0	25	-1	-1	-1
626	6	10	29	119	0	25	-1	-1	-1
630	6	9	29	119	0	25	-1	-1	-1
684	6	10	29	119	0	25	-1	-1	-1
696	6	10	29	119	0	25	-1	-1	-1
774	6	8	29	119	0	50	-1	-1	-1
825	6	11	29	119	0	50	-1	-1	-1
892	6	11	29	119	0	50	-1	-1	-1
45	6	10	30	119	0	1	-1	-1	-1
52	6	9	30	119	0	1	-1	-1	-1
98	6	9	30	119	0	1	-1	-1	-1
112	6	9	30	119	0	1	-1	-1	-1
145	6	11	30	119	0	1	-1	-1	-1
274	6	8	30	119	0	10	-1	-1	-1
300	6	10	30	119	0	10	-1	-1	-1
370	6	11	30	119	0	10	-1	-1	-1
417	6	9	30	119	0	10	-1	-1	-1
634	6	8	30	119	0	25	-1	-1	-1
677	6	8	30	119	0	25	-1	-1	-1
785	6	11	30	119	0	50	-1	-1	-1
813	6	10	30	119	0	50	-1	-1	-1
841	6	11	30	119	0	50	-1	-1	-1
924	6	10	30	119	0	100	-1	-1	-1
958	6	10	30	119	0	100	-1	-1	-1
23	7	8	20	119	44	1	17	64	2
28	7	11	20	119	44	1	17	64	2
454	7	8	20	119	44	10	17	64	2
474	7	10	20	119	44	10	17	64	2
596	7	9	20	119	44	25	17	64	2
709	7	11	20	119	44	50	17	64	2
739	7	8	20	119	44	50	17	64	2
146	7	11	21	119	43	1	17	64	2
179	7	8	21	119	43	1	17	64	2
218	7	9	21	119	43	1	17	64	2
227	7	10	21	119	43	1	17	64	2
275	7	11	21	119	43	10	17	64	2
386	7	9	21	119	43	10	17	64	2
491	7	8	21	119	43	25	17	64	2
496	7	10	21	119	43	25	17	64	2
571	7	11	21	119	43	25	17	64	2
577	7	11	21	119	43	25	17	64	2
589	7	10	21	119	43	25	17	64	2
880	7	11	21	119	43	50	17	64	2
14	7	11	22	119	42	1	17	64	2
40	7	8	22	119	42	1	17	64	2
41	7	10	22	119	42	1	17	64	2
108	7	10	22	119	42	1	17	64	2
157	7	11	22	119	42	1	17	64	2
180	7	10	22	119	42	1	17	64	2
242	7	10	22	119	42	1	17	64	2
364	7	11	22	119	42	10	17	64	2
482	7	11	22	119	42	25	17	64	2
492	7	10	22	119	42	25	17	64	2
609	7	11	22	119	42	25	17	64	2
612	7	10	22	119	42	25	17	64	2
669	7	8	22	119	42	25	17	64	2
686	7	10	22	119	42	25	17	64	2
713	7	9	22	119	42	50	17	64	2
70	7	11	23	119	41	1	17	64	2
224	7	10	23	119	41	1	17	64	2
265	7	8	23	119	41	10	17	64	2
548	7	10	23	119	41	25	17	64	2
694	7	10	23	119	41	25	17	64	2
733	7	9	23	119	41	50	17	64	2
22	7	8	24	119	40	1	17	64	2
113	7	11	24	119	40	1	17	64	2
117	7	10	24	119	40	1	17	64	2
225	7	11	24	119	40	1	17	64	2
231	7	11	24	119	40	1	17	64	2
249	7	10	24	119	40	10	17	64	2
342	7	10	24	119	40	10	17	64	2
389	7	8	24	119	40	10	17	64	2
402	7	11	24	119	40	10	17	64	2
405	7	9	24	119	40	10	17	64	2
427	7	8	24	119	40	10	17	64	2
489	7	11	24	119	40	25	17	64	2
569	7	10	24	119	40	25	17	64	2
628	7	10	24	119	40	25	17	64	2
651	7	10	24	119	40	25	17	64	2
760	7	8	24	119	40	50	17	64	2
833	7	10	24	119	40	50	17	64	2
935	7	10	24	119	40	100	17	64	2
186	7	10	25	119	39	1	17	64	2
397	7	9	25	119	39	10	17	64	2
424	7	9	25	119	39	10	17	64	2
448	7	8	25	119	39	10	17	64	2
545	7	9	25	119	39	25	17	64	2
556	7	8	25	119	39	25	17	64	2
559	7	11	25	119	39	25	17	64	2
583	7	9	25	119	39	25	17	64	2
673	7	8	25	119	39	25	17	64	2
687	7	11	25	119	39	25	17	64	2
866	7	11	25	119	39	50	17	64	2
872	7	11	25	119	39	50	17	64	2
899	7	11	25	119	39	50	17	64	2
980	7	10	25	119	39	100	17	64	2
183	7	10	26	119	38	1	17	64	2
184	7	11	26	119	38	1	17	64	2
269	7	9	26	119	38	10	17	64	2
338	7	10	26	119	38	10	17	64	2
412	7	8	26	119	38	10	17	64	2
449	7	11	26	119	38	10	17	64	2
467	7	9	26	119	38	10	17	64	2
814	7	10	26	119	38	50	17	64	2
865	7	9	26	119	38	50	17	64	2
884	7	11	26	119	38	50	17	64	2
948	7	10	26	119	38	100	17	64	2
16	7	9	27	119	37	1	17	64	2
156	7	10	27	119	37	1	17	64	2
190	7	9	27	119	37	1	17	64	2
201	7	10	27	119	37	1	17	64	2
239	7	10	27	119	37	1	17	64	2
376	7	8	27	119	37	10	17	64	2
396	7	8	27	119	37	10	17	64	2
413	7	9	27	119	37	10	17	64	2
642	7	8	27	119	37	25	17	64	2
734	7	10	27	119	37	50	17	64	2
749	7	10	27	119	37	50	17	64	2
775	7	9	27	119	37	50	17	64	2
783	7	11	27	119	37	50	17	64	2
864	7	8	27	119	37	50	17	64	2
897	7	10	27	119	37	50	17	64	2
938	7	10	27	119	37	100	17	64	2
972	7	10	27	119	37	100	17	64	2
995	7	10	27	119	37	100	17	64	2
135	7	9	28	119	36	1	17	64	2
263	7	11	28	119	36	10	17	64	2
311	7	10	28	119	36	10	17	64	2
685	7	9	28	119	36	25	17	64	2
708	7	8	28	119	36	50	17	64	2
46	7	8	29	119	35	1	17	64	2
69	7	10	29	119	35	1	17	64	2
99	7	10	29	119	35	1	17	64	2
103	7	10	29	119	35	1	17	64	2
151	7	8	29	119	35	1	17	64	2
199	7	11	29	119	35	1	17	64	2
219	7	10	29	119	35	1	17	64	2
337	7	8	29	119	35	10	17	64	2
392	7	9	29	119	35	10	17	64	2
451	7	9	29	119	35	10	17	64	2
506	7	8	29	119	35	25	17	64	2
602	7	8	29	119	35	25	17	64	2
653	7	8	29	119	35	25	17	64	2
738	7	11	29	119	35	50	17	64	2
751	7	10	29	119	35	50	17	64	2
826	7	9	29	119	35	50	17	64	2
877	7	10	29	119	35	50	17	64	2
914	7	10	29	119	35	50	17	64	2
24	7	9	30	119	34	1	17	64	2
79	7	11	30	119	34	1	17	64	2
181	7	11	30	119	34	1	17	64	2
193	7	10	30	119	34	1	17	64	2
256	7	11	30	119	34	10	17	64	2
390	7	10	30	119	34	10	17	64	2
514	7	10	30	119	34	25	17	64	2
546	7	11	30	119	34	25	17	64	2
562	7	9	30	119	34	25	17	64	2
592	7	9	30	119	34	25	17	64	2
654	7	11	30	119	34	25	17	64	2
832	7	8	30	119	34	50	17	64	2
888	7	8	30	119	34	50	17	64	2
940	7	10	30	119	34	100	17	64	2
971	7	10	30	119	34	100	17	64	2
23	7	8	20	119	0	1	-1	-1	-1
28	7	11	20	119	0	1	-1	-1	-1
454	7	8	20	119	0	10	-1	-1	-1
474	7	10	20	119	0	10	-1	-1	-1
596	7	9	20	119	0	25	-1	-1	-1
709	7	11	20	119	0	50	-1	-1	-1
739	7	8	20	119	0	50	-1	-1	-1
146	7	11	21	119	0	1	-1	-1	-1
179	7	8	21	119	0	1	-1	-1	-1
218	7	9	21	119	0	1	-1	-1	-1
227	7	10	21	119	0	1	-1	-1	-1
275	7	11	21	119	0	10	-1	-1	-1
386	7	9	21	119	0	10	-1	-1	-1
491	7	8	21	119	0	25	-1	-1	-1
496	7	10	21	119	0	25	-1	-1	-1
571	7	11	21	119	0	25	-1	-1	-1
577	7	11	21	119	0	25	-1	-1	-1
589	7	10	21	119	0	25	-1	-1	-1
880	7	11	21	119	0	50	-1	-1	-1
14	7	11	22	119	0	1	-1	-1	-1
40	7	8	22	119	0	1	-1	-1	-1
41	7	10	22	119	0	1	-1	-1	-1
108	7	10	22	119	0	1	-1	-1	-1
157	7	11	22	119	0	1	-1	-1	-1
180	7	10	22	119	0	1	-1	-1	-1
242	7	10	22	119	0	1	-1	-1	-1
364	7	11	22	119	0	10	-1	-1	-1
482	7	11	22	119	0	25	-1	-1	-1
492	7	10	22	119	0	25	-1	-1	-1
609	7	11	22	119	0	25	-1	-1	-1
612	7	10	22	119	0	25	-1	-1	-1
669	7	8	22	119	0	25	-1	-1	-1
686	7	10	22	119	0	25	-1	-1	-1
713	7	9	22	119	0	50	-1	-1	-1
70	7	11	23	119	0	1	-1	-1	-1
224	7	10	23	119	0	1	-1	-1	-1
265	7	8	23	119	0	10	-1	-1	-1
548	7	10	23	119	0	25	-1	-1	-1
694	7	10	23	119	0	25	-1	-1	-1
733	7	9	23	119	0	50	-1	-1	-1
22	7	8	24	119	0	1	-1	-1	-1
113	7	11	24	119	0	1	-1	-1	-1
117	7	10	24	119	0	1	-1	-1	-1
225	7	11	24	119	0	1	-1	-1	-1
231	7	11	24	119	0	1	-1	-1	-1
249	7	10	24	119	0	10	-1	-1	-1
342	7	10	24	119	0	10	-1	-1	-1
389	7	8	24	119	0	10	-1	-1	-1
402	7	11	24	119	0	10	-1	-1	-1
405	7	9	24	119	0	10	-1	-1	-1
427	7	8	24	119	0	10	-1	-1	-1
489	7	11	24	119	0	25	-1	-1	-1
569	7	10	24	119	0	25	-1	-1	-1
628	7	10	24	119	0	25	-1	-1	-1
651	7	10	24	119	0	25	-1	-1	-1
760	7	8	24	119	0	50	-1	-1	-1
833	7	10	24	119	0	50	-1	-1	-1
935	7	10	24	119	0	100	-1	-1	-1
186	7	10	25	119	0	1	-1	-1	-1
397	7	9	25	119	0	10	-1	-1	-1
424	7	9	25	119	0	10	-1	-1	-1
448	7	8	25	119	0	10	-1	-1	-1
545	7	9	25	119	0	25	-1	-1	-1
556	7	8	25	119	0	25	-1	-1	-1
559	7	11	25	119	0	25	-1	-1	-1
583	7	9	25	119	0	25	-1	-1	-1
673	7	8	25	119	0	25	-1	-1	-1
687	7	11	25	119	0	25	-1	-1	-1
866	7	11	25	119	0	50	-1	-1	-1
872	7	11	25	119	0	50	-1	-1	-1
899	7	11	25	119	0	50	-1	-1	-1
980	7	10	25	119	0	100	-1	-1	-1
183	7	10	26	119	0	1	-1	-1	-1
184	7	11	26	119	0	1	-1	-1	-1
269	7	9	26	119	0	10	-1	-1	-1
338	7	10	26	119	0	10	-1	-1	-1
412	7	8	26	119	0	10	-1	-1	-1
449	7	11	26	119	0	10	-1	-1	-1
467	7	9	26	119	0	10	-1	-1	-1
814	7	10	26	119	0	50	-1	-1	-1
865	7	9	26	119	0	50	-1	-1	-1
884	7	11	26	119	0	50	-1	-1	-1
948	7	10	26	119	0	100	-1	-1	-1
16	7	9	27	119	0	1	-1	-1	-1
156	7	10	27	119	0	1	-1	-1	-1
190	7	9	27	119	0	1	-1	-1	-1
201	7	10	27	119	0	1	-1	-1	-1
239	7	10	27	119	0	1	-1	-1	-1
376	7	8	27	119	0	10	-1	-1	-1
396	7	8	27	119	0	10	-1	-1	-1
413	7	9	27	119	0	10	-1	-1	-1
642	7	8	27	119	0	25	-1	-1	-1
734	7	10	27	119	0	50	-1	-1	-1
749	7	10	27	119	0	50	-1	-1	-1
775	7	9	27	119	0	50	-1	-1	-1
783	7	11	27	119	0	50	-1	-1	-1
864	7	8	27	119	0	50	-1	-1	-1
897	7	10	27	119	0	50	-1	-1	-1
938	7	10	27	119	0	100	-1	-1	-1
972	7	10	27	119	0	100	-1	-1	-1
995	7	10	27	119	0	100	-1	-1	-1
135	7	9	28	119	0	1	-1	-1	-1
263	7	11	28	119	0	10	-1	-1	-1
311	7	10	28	119	0	10	-1	-1	-1
685	7	9	28	119	0	25	-1	-1	-1
708	7	8	28	119	0	50	-1	-1	-1
46	7	8	29	119	0	1	-1	-1	-1
69	7	10	29	119	0	1	-1	-1	-1
99	7	10	29	119	0	1	-1	-1	-1
103	7	10	29	119	0	1	-1	-1	-1
151	7	8	29	119	0	1	-1	-1	-1
199	7	11	29	119	0	1	-1	-1	-1
219	7	10	29	119	0	1	-1	-1	-1
337	7	8	29	119	0	10	-1	-1	-1
392	7	9	29	119	0	10	-1	-1	-1
451	7	9	29	119	0	10	-1	-1	-1
506	7	8	29	119	0	25	-1	-1	-1
602	7	8	29	119	0	25	-1	-1	-1
653	7	8	29	119	0	25	-1	-1	-1
738	7	11	29	119	0	50	-1	-1	-1
751	7	10	29	119	0	50	-1	-1	-1
826	7	9	29	119	0	50	-1	-1	-1
877	7	10	29	119	0	50	-1	-1	-1
914	7	10	29	119	0	50	-1	-1	-1
24	7	9	30	119	0	1	-1	-1	-1
79	7	11	30	119	0	1	-1	-1	-1
181	7	11	30	119	0	1	-1	-1	-1
193	7	10	30	119	0	1	-1	-1	-1
256	7	11	30	119	0	10	-1	-1	-1
390	7	10	30	119	0	10	-1	-1	-1
514	7	10	30	119	0	25	-1	-1	-1
546	7	11	30	119	0	25	-1	-1	-1
562	7	9	30	119	0	25	-1	-1	-1
592	7	9	30	119	0	25	-1	-1	-1
654	7	11	30	119	0	25	-1	-1	-1
832	7	8	30	119	0	50	-1	-1	-1
888	7	8	30	119	0	50	-1	-1	-1
940	7	10	30	119	0	100	-1	-1	-1
971	7	10	30	119	0	100	-1	-1	-1
58	0	11	20	119	2	1	0	22	1
136	0	9	20	119	2	1	0	22	1
203	0	9	20	119	2	1	0	22	1
228	0	8	20	119	2	1	0	22	1
304	0	8	20	119	2	10	0	22	1
383	0	8	20	119	2	10	0	22	1
406	0	8	20	119	2	10	0	22	1
518	0	10	20	119	2	25	0	22	1
523	0	10	20	119	2	25	0	22	1
584	0	11	20	119	2	25	0	22	1
659	0	10	20	119	2	25	0	22	1
710	0	11	20	119	2	50	0	22	1
1012	0	8	20	119	2	100	0	22	1
118	0	9	21	119	2	1	0	23	1
132	0	9	21	119	2	1	0	23	1
207	0	10	21	119	2	1	0	23	1
211	0	9	21	119	2	1	0	23	1
266	0	10	21	119	2	10	0	23	1
302	0	9	21	119	2	10	0	23	1
421	0	10	21	119	2	10	0	23	1
493	0	10	21	119	2	25	0	23	1
702	0	11	21	119	2	25	0	23	1
704	0	11	21	119	2	25	0	23	1
706	0	8	21	119	2	50	0	23	1
726	0	11	21	119	2	50	0	23	1
823	0	8	21	119	2	50	0	23	1
889	0	9	21	119	2	50	0	23	1
930	0	9	21	119	2	100	0	23	1
946	0	9	21	119	2	100	0	23	1
989	0	9	21	119	2	100	0	23	1
1016	0	11	21	119	2	100	0	23	1
1020	0	11	21	119	2	100	0	23	1
107	6	9	21	119	2	1	14	23	1
198	6	9	21	119	2	1	14	23	1
261	6	9	21	119	2	10	14	23	1
401	6	10	21	119	2	10	14	23	1
423	6	10	21	119	2	10	14	23	1
621	6	8	21	119	2	25	14	23	1
622	6	10	21	119	2	25	14	23	1
699	6	11	21	119	2	25	14	23	1
761	6	9	21	119	2	50	14	23	1
782	6	10	21	119	2	50	14	23	1
795	6	10	21	119	2	50	14	23	1
838	6	8	21	119	2	50	14	23	1
954	6	10	21	119	2	100	14	23	1
131	0	8	22	119	2	1	0	24	1
245	0	11	22	119	2	10	0	24	1
251	0	10	22	119	2	10	0	24	1
254	0	9	22	119	2	10	0	24	1
332	0	9	22	119	2	10	0	24	1
339	0	11	22	119	2	10	0	24	1
752	0	10	22	119	2	50	0	24	1
808	0	9	22	119	2	50	0	24	1
862	0	10	22	119	2	50	0	24	1
873	0	9	22	119	2	50	0	24	1
916	0	9	22	119	2	100	0	24	1
976	0	8	22	119	2	100	0	24	1
309	6	8	22	119	2	10	14	24	1
400	6	8	22	119	2	10	14	24	1
429	6	11	22	119	2	10	14	24	1
444	6	11	22	119	2	10	14	24	1
456	6	10	22	119	2	10	14	24	1
459	6	9	22	119	2	10	14	24	1
588	6	10	22	119	2	25	14	24	1
595	6	8	22	119	2	25	14	24	1
923	6	10	22	119	2	100	14	24	1
984	6	10	22	119	2	100	14	24	1
53	0	9	23	119	2	1	0	25	1
90	0	8	23	119	2	1	0	25	1
124	0	11	23	119	2	1	0	25	1
152	0	8	23	119	2	1	0	25	1
285	0	10	23	119	2	10	0	25	1
301	0	8	23	119	2	10	0	25	1
349	0	11	23	119	2	10	0	25	1
380	0	11	23	119	2	10	0	25	1
409	0	8	23	119	2	10	0	25	1
603	0	11	23	119	2	25	0	25	1
620	0	9	23	119	2	25	0	25	1
648	0	11	23	119	2	25	0	25	1
798	0	8	23	119	2	50	0	25	1
903	0	11	23	119	2	50	0	25	1
919	0	9	23	119	2	100	0	25	1
961	0	9	23	119	2	100	0	25	1
965	0	11	23	119	2	100	0	25	1
981	0	8	23	119	2	100	0	25	1
1006	0	9	23	119	2	100	0	25	1
7	6	8	23	119	2	1	14	25	1
13	6	8	23	119	2	1	14	25	1
56	6	11	23	119	2	1	14	25	1
419	6	9	23	119	2	10	14	25	1
484	6	8	23	119	2	25	14	25	1
505	6	10	23	119	2	25	14	25	1
638	6	10	23	119	2	25	14	25	1
650	6	11	23	119	2	25	14	25	1
707	6	10	23	119	2	50	14	25	1
743	6	11	23	119	2	50	14	25	1
828	6	9	23	119	2	50	14	25	1
870	6	9	23	119	2	50	14	25	1
969	6	10	23	119	2	100	14	25	1
173	0	11	24	119	2	1	0	26	2
229	0	11	24	119	2	1	0	26	2
316	0	8	24	119	2	10	0	26	2
568	0	10	24	119	2	25	0	26	2
572	0	10	24	119	2	25	0	26	2
655	0	10	24	119	2	25	0	26	2
786	0	10	24	119	2	50	0	26	2
819	0	9	24	119	2	50	0	26	2
834	0	10	24	119	2	50	0	26	2
856	0	8	24	119	2	50	0	26	2
1003	0	8	24	119	2	100	0	26	2
1004	0	9	24	119	2	100	0	26	2
2	2	8	20	119	6	1	10	26	2
10	2	9	20	119	6	1	10	26	2
35	2	9	20	119	6	1	10	26	2
138	2	8	20	119	6	1	10	26	2
499	2	11	20	119	6	25	10	26	2
538	2	8	20	119	6	25	10	26	2
667	2	11	20	119	6	25	10	26	2
114	2	11	21	119	5	1	10	26	2
210	2	8	21	119	5	1	10	26	2
267	2	11	21	119	5	10	10	26	2
319	2	9	21	119	5	10	10	26	2
359	2	9	21	119	5	10	10	26	2
407	2	8	21	119	5	10	10	26	2
504	2	11	21	119	5	25	10	26	2
170	2	9	22	119	4	1	10	26	2
217	2	9	22	119	4	1	10	26	2
362	2	8	22	119	4	10	10	26	2
374	2	8	22	119	4	10	10	26	2
398	2	11	22	119	4	10	10	26	2
462	2	9	22	119	4	10	10	26	2
732	2	9	22	119	4	50	10	26	2
750	2	8	22	119	4	50	10	26	2
860	2	8	22	119	4	50	10	26	2
74	2	9	23	119	3	1	10	26	2
147	2	11	23	119	3	1	10	26	2
194	2	9	23	119	3	1	10	26	2
222	2	8	23	119	3	1	10	26	2
515	2	9	23	119	3	25	10	26	2
570	2	11	23	119	3	25	10	26	2
627	2	11	23	119	3	25	10	26	2
809	2	9	23	119	3	50	10	26	2
816	2	9	23	119	3	50	10	26	2
842	2	11	23	119	3	50	10	26	2
36	2	10	24	119	2	1	10	26	2
55	2	8	24	119	2	1	10	26	2
252	2	9	24	119	2	10	10	26	2
276	2	8	24	119	2	10	10	26	2
388	2	11	24	119	2	10	10	26	2
475	2	10	24	119	2	10	10	26	2
524	2	10	24	119	2	25	10	26	2
533	2	10	24	119	2	25	10	26	2
539	2	11	24	119	2	25	10	26	2
551	2	11	24	119	2	25	10	26	2
552	2	9	24	119	2	25	10	26	2
695	2	11	24	119	2	25	10	26	2
758	2	11	24	119	2	50	10	26	2
